Time,Open,High,Low,Close,Volume 
2008.06.03 21:00:00,1.5446,1.54825,1.54157,1.54378,862494.836
2008.06.04 21:00:00,1.54383,1.55997,1.53633,1.55923,862672.26
2008.06.05 21:00:00,1.55898,1.5778,1.55691,1.57748,861155.68
2008.06.08 21:00:00,1.57831,1.58432,1.5616,1.5644,861204.629
2008.06.09 21:00:00,1.56432,1.56543,1.54371,1.5465,862149.187
2008.06.10 21:00:00,1.54659,1.55868,1.54463,1.55492,861415.001
2008.06.11 21:00:00,1.55503,1.5568,1.53764,1.54368,861688.413
2008.06.12 21:00:00,1.54356,1.54817,1.53004,1.5377,865009.22
2008.06.15 21:00:00,1.53826,1.55188,1.53433,1.54761,818281.928
2008.06.16 21:00:00,1.54742,1.55514,1.54558,1.55082,863598.842
2008.06.17 21:00:00,1.5505,1.55394,1.54598,1.55323,861242.604
2008.06.18 21:00:00,1.55333,1.55863,1.54631,1.55031,860816.6445
2008.06.19 21:00:00,1.55025,1.5651,1.54878,1.56028,861340.08
2008.06.22 21:00:00,1.56153,1.56357,1.54661,1.55158,903758.59
2008.06.23 21:00:00,1.55143,1.56216,1.54876,1.5565,859459.111
2008.06.24 21:00:00,1.55647,1.56872,1.55335,1.56622,858412.1
2008.06.25 21:00:00,1.56624,1.57672,1.56249,1.57556,860564.414
2008.06.26 21:00:00,1.57543,1.57924,1.57154,1.57906,862905.488
2008.06.29 21:00:00,1.57789,1.58359,1.57271,1.57528,859350.8055
2008.06.30 21:00:00,1.57529,1.58249,1.5721,1.57897,857944.2725
2008.07.01 21:00:00,1.57894,1.58879,1.57736,1.58808,853907.987
2008.07.02 21:00:00,1.58796,1.59117,1.56787,1.57003,855689.186
2008.07.03 21:00:00,1.57007,1.57262,1.56524,1.57029,857768.2915
2008.07.06 21:00:00,1.57002,1.57533,1.56072,1.57248,814952.259
2008.07.07 21:00:00,1.57248,1.57392,1.56333,1.56693,857844.159
2008.07.08 21:00:00,1.56669,1.57494,1.56472,1.57413,853689.544
2008.07.09 21:00:00,1.57416,1.58022,1.56876,1.5787,858027.634
2008.07.10 21:00:00,1.57841,1.59472,1.57604,1.59368,857393.148
2008.07.13 21:00:00,1.59498,1.59709,1.58392,1.59048,902258.194
2008.07.14 21:00:00,1.59043,1.60389,1.58643,1.59104,861023.13
2008.07.15 21:00:00,1.59085,1.59477,1.57985,1.58264,857012.549
2008.07.16 21:00:00,1.58238,1.58929,1.57815,1.586,859681.356
2008.07.17 21:00:00,1.58597,1.58867,1.58035,1.58448,857460.422
2008.07.20 21:00:00,1.58418,1.59306,1.58265,1.59182,857963.111
2008.07.21 21:00:00,1.59197,1.59442,1.57536,1.57838,859621.811
2008.07.22 21:00:00,1.57815,1.57989,1.56664,1.56966,860084.664
2008.07.23 21:00:00,1.56952,1.57139,1.56253,1.56752,857063.686
2008.07.24 21:00:00,1.56774,1.57537,1.56588,1.57043,856759.512
2008.07.27 21:00:00,1.57047,1.57683,1.56801,1.57404,815557.115
2008.07.28 21:00:00,1.57399,1.57573,1.55493,1.55863,857703.692
2008.07.29 21:00:00,1.5588,1.56166,1.55183,1.55735,854605.175
2008.07.30 21:00:00,1.55768,1.56995,1.55658,1.56009,856476.3585
2008.07.31 21:00:00,1.56022,1.56038,1.55142,1.55609,856765.369
2008.08.03 21:00:00,1.55638,1.56306,1.55526,1.55722,902444.879
2008.08.04 21:00:00,1.55742,1.55784,1.54442,1.54528,857761.723
2008.08.05 21:00:00,1.54515,1.55167,1.53956,1.54056,851874.226
2008.08.06 21:00:00,1.54065,1.55019,1.53068,1.53228,857360.124
2008.08.07 21:00:00,1.53202,1.53349,1.4993,1.50032,856699.024
2008.08.10 21:00:00,1.5,1.50835,1.48786,1.49085,852795.099
2008.08.11 21:00:00,1.49064,1.49646,1.48112,1.49238,857051.323
2008.08.12 21:00:00,1.49227,1.49796,1.48397,1.49168,861440.876
2008.08.13 21:00:00,1.49162,1.49499,1.47746,1.48228,857852.943
2008.08.14 21:00:00,1.48257,1.48257,1.46554,1.46856,858587.25
2008.08.17 21:00:00,1.46988,1.47679,1.46839,1.46933,813387.799
2008.08.18 21:00:00,1.46947,1.47924,1.46272,1.47744,840730.536
2008.08.19 21:00:00,1.47761,1.48043,1.46685,1.4744,854779.675
2008.08.20 21:00:00,1.4747,1.49024,1.47281,1.48973,854852.477
2008.08.21 21:00:00,1.48984,1.49078,1.47568,1.47909,854006.504
2008.08.24 21:00:00,1.47803,1.48067,1.46921,1.47533,898183.598
2008.08.25 21:00:00,1.47518,1.4761,1.45655,1.46504,862606.088
2008.08.26 21:00:00,1.46538,1.47761,1.46307,1.47228,863481.248
2008.08.27 21:00:00,1.47267,1.48103,1.46691,1.47041,865724.722
2008.08.28 21:00:00,1.47034,1.47674,1.46368,1.46714,861610.593
2008.08.31 21:00:00,1.46748,1.47198,1.45783,1.46143,821857.884
2008.09.01 21:00:00,1.46162,1.46176,1.44626,1.45166,862422.429
2008.09.02 21:00:00,1.45178,1.45303,1.43811,1.44957,866103.048
2008.09.03 21:00:00,1.44955,1.45438,1.43115,1.43233,857230.541
2008.09.04 21:00:00,1.43237,1.43462,1.41957,1.42666,865142.047
2008.09.07 21:00:00,1.42658,1.4428,1.40516,1.41264,907808.38
2008.09.08 21:00:00,1.41265,1.42267,1.40435,1.413,857197.088
2008.09.09 21:00:00,1.41306,1.41796,1.39878,1.39968,859381.562
2008.09.10 21:00:00,1.39963,1.39982,1.38778,1.39953,861990.681
2008.09.11 21:00:00,1.39954,1.42325,1.39683,1.42204,862466.132
2008.09.14 21:00:00,1.42253,1.44821,1.4082,1.42417,818133.822
2008.09.15 21:00:00,1.42416,1.42885,1.40699,1.41292,862344.301
2008.09.16 21:00:00,1.41278,1.43837,1.40735,1.43362,861000.571
2008.09.17 21:00:00,1.43363,1.45404,1.42772,1.43458,860805.98
2008.09.18 21:00:00,1.43457,1.44975,1.41494,1.44646,860005.203
2008.09.21 21:00:00,1.44698,1.4864,1.4433,1.47737,860848.181
2008.09.22 21:00:00,1.47723,1.48264,1.46195,1.46475,864234.148
2008.09.23 21:00:00,1.46446,1.47451,1.46071,1.46191,864394.5885
2008.09.24 21:00:00,1.46185,1.47667,1.45584,1.4606,861977.919
2008.09.25 21:00:00,1.46088,1.46777,1.45538,1.46108,859037.782
2008.09.28 21:00:00,1.45811,1.45811,1.43001,1.44346,1689213.688
2008.09.29 21:00:00,1.44277,1.44344,1.40067,1.409,896320.847
2008.09.30 21:00:00,1.40891,1.4174,1.39755,1.40075,896993.626
2008.10.01 21:00:00,1.40075,1.40305,1.37455,1.38185,935737.653
2008.10.02 21:00:00,1.38185,1.39065,1.37025,1.37705,910150.234
2008.10.05 21:00:00,1.36686,1.3704,1.3443,1.3498,1128906.164
2008.10.06 21:00:00,1.3498,1.37425,1.34793,1.3587,802149.519
2008.10.07 21:00:00,1.35865,1.37535,1.35429,1.36497,716212.596
2008.10.08 21:00:00,1.36493,1.37812,1.35762,1.36015,177562.4823
2008.10.09 21:00:00,1.35978,1.36407,1.32592,1.34091,177170.032
2008.10.12 21:00:00,1.35653,1.36795,1.34498,1.35753,213361.2817
2008.10.13 21:00:00,1.35742,1.37639,1.35721,1.36163,173460.6807
2008.10.14 21:00:00,1.36159,1.36847,1.34825,1.34965,173046.7686
2008.10.15 21:00:00,1.34939,1.35329,1.33467,1.34502,174592.1419
2008.10.16 21:00:00,1.34519,1.35116,1.33846,1.34052,173721.9947
2008.10.19 21:00:00,1.34216,1.35299,1.32871,1.3341,742517.631
2008.10.20 21:00:00,1.33396,1.33571,1.30499,1.30608,711331.548
2008.10.21 21:00:00,1.30602,1.30752,1.27668,1.28501,713373.476
2008.10.22 21:00:00,1.28495,1.29319,1.27257,1.29313,713095.903
2008.10.23 21:00:00,1.29315,1.30016,1.24941,1.2619,728427.601
2008.10.26 21:00:00,1.25557,1.26774,1.23331,1.24914,1344048.824
2008.10.27 21:00:00,1.24895,1.27425,1.2329,1.26805,817957.026
2008.10.28 21:00:00,1.268,1.2991,1.26235,1.29567,662266.567
2008.10.29 21:00:00,1.29565,1.3285,1.2805,1.29145,649298.763
2008.10.30 21:00:00,1.2914,1.2921,1.26675,1.27245,576124.723
2008.11.02 22:00:00,1.2745,1.28985,1.2596,1.26415,715530.792
2008.11.03 22:00:00,1.26415,1.3048,1.2525,1.29805,903261.478
2008.11.04 22:00:00,1.29805,1.31145,1.27925,1.2954,866695.976
2008.11.05 22:00:00,1.2954,1.2955,1.2679,1.2712,814472.338
2008.11.06 22:00:00,1.27115,1.285,1.2652,1.2716,750106.538
2008.11.09 22:00:00,1.2816,1.2927,1.27175,1.27475,690130.731
2008.11.10 22:00:00,1.27475,1.28,1.25065,1.2522,631075.1185
2008.11.11 22:00:00,1.25215,1.2631,1.2466,1.2505,704875.149
2008.11.12 22:00:00,1.25055,1.28525,1.2388,1.27685,482480.115
2008.11.13 22:00:00,1.2769,1.2828,1.25765,1.26025,715430.702
2008.11.16 22:00:00,1.25297,1.27415,1.25115,1.2649,623136.69
2008.11.17 22:00:00,1.26485,1.27,1.25665,1.26165,697574.438
2008.11.18 22:00:00,1.26165,1.2814,1.24835,1.2487,563820.867
2008.11.19 22:00:00,1.24865,1.25935,1.2435,1.2452,566695.77
2008.11.20 22:00:00,1.2452,1.26375,1.2423,1.25855,584581.6716
2008.11.23 22:00:00,1.2585,1.2955,1.2567,1.2954,883797.358
2008.11.24 22:00:00,1.2953,1.3081,1.28035,1.30635,731712.149
2008.11.25 22:00:00,1.30635,1.307,1.2819,1.28785,760251.237
2008.11.26 22:00:00,1.2878,1.2968,1.2859,1.2904,697356.233
2008.11.27 22:00:00,1.29035,1.2957,1.2645,1.2689,712803.378
2008.11.30 22:00:00,1.27093,1.27115,1.2582,1.2609,740792.402
2008.12.01 22:00:00,1.26095,1.27655,1.2562,1.27125,731438.142
2008.12.02 22:00:00,1.27125,1.27415,1.2602,1.2716,822914.017
2008.12.03 22:00:00,1.27155,1.28475,1.2549,1.2776,842511.59
2008.12.04 22:00:00,1.2775,1.2799,1.2627,1.27198,720553.475
2008.12.07 22:00:00,1.27254,1.29675,1.27155,1.29615,803200.96
2008.12.08 22:00:00,1.2962,1.30005,1.2798,1.29255,931084.449
2008.12.09 22:00:00,1.29255,1.307,1.29035,1.3021,1000679.541
2008.12.10 22:00:00,1.3021,1.3403,1.29995,1.33564,760138.05
2008.12.11 22:00:00,1.33552,1.3415,1.32505,1.33682,520035.665
2008.12.14 22:00:00,1.33661,1.3722,1.33637,1.3688,654172.15
2008.12.15 22:00:00,1.3688,1.41475,1.363,1.40092,737088.164
2008.12.16 22:00:00,1.4009,1.44365,1.40005,1.4418,632811.352
2008.12.17 22:00:00,1.44175,1.46925,1.41875,1.42449,467130.088
2008.12.18 22:00:00,1.42462,1.43095,1.38265,1.3911,490896.58
2008.12.21 22:00:00,1.39315,1.41245,1.39025,1.3942,555835.36
2008.12.22 22:00:00,1.3942,1.4021,1.39195,1.3923,463948.84
2008.12.23 22:00:00,1.3924,1.4019,1.39135,1.40094,298940.45
2008.12.24 22:00:00,1.40101,1.40465,1.39757,1.4025,463580.63
2008.12.25 22:00:00,1.40248,1.41155,1.39895,1.40182,138051.377
2008.12.28 22:00:00,1.406,1.43625,1.392,1.39255,589398.06
2008.12.29 22:00:00,1.39268,1.4221,1.39165,1.40555,528486.35
2008.12.30 22:00:00,1.40555,1.41445,1.38505,1.39692,321953.531
2008.12.31 22:00:00,1.39695,1.40707,1.396,1.40371,514011.85
2009.01.01 22:00:00,1.40373,1.40515,1.38385,1.39185,401503.918
2009.01.04 22:00:00,1.38977,1.3961,1.35495,1.3634,539399.64
2009.01.05 22:00:00,1.3634,1.36585,1.3313,1.35355,644672.23
2009.01.06 22:00:00,1.35355,1.3747,1.3432,1.3644,730563.33
2009.01.07 22:00:00,1.3644,1.37965,1.35345,1.37015,751659.442
2009.01.08 22:00:00,1.3701,1.37305,1.3415,1.34672,490439.486
2009.01.11 22:00:00,1.34688,1.34735,1.32938,1.336,613431.178
2009.01.12 22:00:00,1.33614,1.3373,1.31402,1.318,721090.737
2009.01.13 22:00:00,1.3181,1.3337,1.3094,1.31905,623231.072
2009.01.14 22:00:00,1.3188,1.3234,1.30247,1.31135,798872.95
2009.01.15 22:00:00,1.31125,1.33425,1.3111,1.3264,697455.5
2009.01.18 22:00:00,1.33352,1.33845,1.30655,1.3067,613729.185
2009.01.19 22:00:00,1.3066,1.31035,1.2856,1.29037,612530.104
2009.01.20 22:00:00,1.29047,1.30855,1.28235,1.30215,676606.5
2009.01.21 22:00:00,1.3021,1.3082,1.29085,1.3,575038.23
2009.01.22 22:00:00,1.2999,1.30345,1.27675,1.29725,535405.71
2009.01.25 22:00:00,1.29621,1.3207,1.2861,1.31875,729947.85
2009.01.26 22:00:00,1.31875,1.3329,1.31165,1.31595,752895.33
2009.01.27 22:00:00,1.31595,1.3323,1.31015,1.3165,865828.328
2009.01.28 22:00:00,1.3165,1.3179,1.29355,1.29541,769361.653
2009.01.29 22:00:00,1.29531,1.2956,1.27625,1.28105,758564.84
2009.02.01 22:00:00,1.27672,1.28985,1.27055,1.28425,653916.697
2009.02.02 22:00:00,1.28435,1.30565,1.2801,1.30395,720391.075
2009.02.03 22:00:00,1.3039,1.30705,1.28125,1.2848,718890.862
2009.02.04 22:00:00,1.28475,1.2905,1.27615,1.27895,685340.478
2009.02.05 22:00:00,1.2791,1.29925,1.2747,1.2938,618510.48
2009.02.08 22:00:00,1.2961,1.30925,1.2872,1.3002,841206.895
2009.02.09 22:00:00,1.30015,1.30735,1.28095,1.2912,864044.16
2009.02.10 22:00:00,1.29115,1.2998,1.2833,1.29045,760511.114
2009.02.11 22:00:00,1.29045,1.2943,1.2721,1.286,700263.556
2009.02.12 22:00:00,1.2859,1.2942,1.2821,1.28605,511240.308
2009.02.15 22:00:00,1.27793,1.28245,1.27265,1.2801,559578.08
2009.02.16 22:00:00,1.28015,1.2804,1.2562,1.25815,837394.049
2009.02.17 22:00:00,1.25815,1.264,1.25125,1.25295,557797.27
2009.02.18 22:00:00,1.25295,1.276,1.25275,1.2673,596520.13
2009.02.19 22:00:00,1.2673,1.2879,1.25565,1.2825,701229.345
2009.02.22 22:00:00,1.2804,1.29915,1.26915,1.2693,1080302.828
2009.02.23 22:00:00,1.2693,1.2877,1.2662,1.28455,990446.737
2009.02.24 22:00:00,1.28455,1.28985,1.26895,1.27225,1128147.034
2009.02.25 22:00:00,1.27225,1.28105,1.2682,1.27435,661864.578
2009.02.26 22:00:00,1.27435,1.275,1.2604,1.2669,694114.043
2009.03.01 22:00:00,1.26295,1.26368,1.25455,1.2577,841574.76
2009.03.02 22:00:00,1.2577,1.26775,1.2521,1.25605,870558.668
2009.03.03 22:00:00,1.25605,1.2662,1.2456,1.26595,894790.403
2009.03.04 22:00:00,1.26595,1.2663,1.24805,1.25385,712556.0406
2009.03.05 22:00:00,1.25385,1.27505,1.25315,1.26485,812434.04
2009.03.08 21:00:00,1.26488,1.27265,1.25555,1.2611,1054733.57
2009.03.09 21:00:00,1.261,1.28215,1.25795,1.26815,1038032.073
2009.03.10 21:00:00,1.26815,1.28645,1.2616,1.28355,1082246.215
2009.03.11 21:00:00,1.28355,1.29445,1.27315,1.29095,1027864.923
2009.03.12 21:00:00,1.29107,1.2957,1.2862,1.2928,844985.026
2009.03.15 21:00:00,1.28791,1.3071,1.28375,1.29675,1113245.92
2009.03.16 21:00:00,1.2966,1.30325,1.293,1.3016,751285.278
2009.03.17 21:00:00,1.3016,1.3497,1.2986,1.34746,980861.468
2009.03.18 21:00:00,1.34744,1.37375,1.34165,1.36645,995022.25
2009.03.19 21:00:00,1.36635,1.3726,1.3517,1.35795,846641.124
2009.03.22 21:00:00,1.362,1.3736,1.3485,1.36325,767652.77
2009.03.23 21:00:00,1.3632,1.3678,1.34305,1.34675,1087637.402
2009.03.24 21:00:00,1.3467,1.36465,1.3418,1.3581,830517.554
2009.03.25 21:00:00,1.3581,1.36385,1.3494,1.35255,930663.438
2009.03.26 21:00:00,1.3526,1.3591,1.32565,1.3287,693162.874
2009.03.29 21:00:00,1.32282,1.32845,1.3116,1.3198,684765.517
2009.03.30 21:00:00,1.3198,1.33425,1.31735,1.32495,748960.071
2009.03.31 21:00:00,1.325,1.3286,1.31665,1.32461,698982.755
2009.04.01 21:00:00,1.32459,1.3517,1.32225,1.34595,676197.618
2009.04.02 21:00:00,1.34595,1.3495,1.3365,1.34835,617961.164
2009.04.05 21:00:00,1.34955,1.35815,1.3358,1.34155,627368.472
2009.04.06 21:00:00,1.3416,1.3418,1.32265,1.3271,672360.686
2009.04.07 21:00:00,1.32705,1.33075,1.3148,1.3281,727689.944
2009.04.08 21:00:00,1.3281,1.33355,1.3126,1.3168,584033.746
2009.04.09 21:00:00,1.3168,1.31875,1.3092,1.31845,201603.3
2009.04.12 21:00:00,1.31862,1.33915,1.3127,1.33655,236904.226
2009.04.13 21:00:00,1.3365,1.338,1.3226,1.32585,514701.44
2009.04.14 21:00:00,1.3257,1.32975,1.3146,1.32265,608280.052
2009.04.15 21:00:00,1.32255,1.3268,1.31265,1.3186,624422.741
2009.04.16 21:00:00,1.31855,1.3197,1.3017,1.3043,600969.962
2009.04.19 21:00:00,1.30577,1.30591,1.2891,1.29208,551599.286
2009.04.20 21:00:00,1.29203,1.29935,1.28965,1.29458,554143.45
2009.04.21 21:00:00,1.29456,1.3037,1.28845,1.3005,604963.9
2009.04.22 21:00:00,1.30045,1.31605,1.29795,1.31425,539688.103
2009.04.23 21:00:00,1.3142,1.3301,1.31125,1.32395,559808.35
2009.04.26 21:00:00,1.3244,1.32458,1.29985,1.3035,554875.617
2009.04.27 21:00:00,1.30333,1.3166,1.29635,1.31475,496166.277
2009.04.28 21:00:00,1.31475,1.3339,1.312,1.32698,479539.333
2009.04.29 21:00:00,1.32697,1.33855,1.31905,1.32295,478309.394
2009.04.30 21:00:00,1.32285,1.33275,1.3218,1.32705,325613.722
2009.05.03 21:00:00,1.32678,1.34222,1.3212,1.34045,445712.685
2009.05.04 21:00:00,1.34055,1.34375,1.3282,1.3329,407620.6074
2009.05.05 21:00:00,1.33285,1.33745,1.32455,1.33335,502039.2243
2009.05.06 21:00:00,1.33335,1.347,1.32515,1.3388,370806.606
2009.05.07 21:00:00,1.33879,1.365,1.33415,1.3639,385279.5457
2009.05.10 21:00:00,1.3644,1.3667,1.3557,1.3581,602735.709
2009.05.11 21:00:00,1.3581,1.37075,1.35625,1.3648,775113.92
2009.05.12 21:00:00,1.3647,1.3722,1.3566,1.35995,611233.265
2009.05.13 21:00:00,1.35985,1.3665,1.35245,1.3639,457880.7
2009.05.14 21:00:00,1.3638,1.365,1.3462,1.34945,399219.705
2009.05.17 21:00:00,1.34778,1.3563,1.3423,1.356,484972.871
2009.05.18 21:00:00,1.3561,1.3668,1.353,1.3629,514043.129
2009.05.19 21:00:00,1.36272,1.3829,1.35835,1.3779,498996.599
2009.05.20 21:00:00,1.3779,1.3923,1.3728,1.3889,543033.504
2009.05.21 21:00:00,1.3889,1.405,1.38875,1.39955,641004.56
2009.05.24 21:00:00,1.40169,1.4048,1.39575,1.4014,393263.35
2009.05.25 21:00:00,1.40117,1.4022,1.386,1.3984,826481.18
2009.05.26 21:00:00,1.39835,1.40005,1.38235,1.38235,779078.387
2009.05.27 21:00:00,1.38245,1.3983,1.3793,1.3941,799235.024
2009.05.28 21:00:00,1.39405,1.41685,1.3924,1.41565,813912.826
2009.05.31 21:00:00,1.41449,1.4246,1.4099,1.4159,808440.78
2009.06.01 21:00:00,1.4158,1.4331,1.41015,1.43025,783653.15
2009.06.02 21:00:00,1.4301,1.4337,1.41085,1.41625,819812.242
2009.06.03 21:00:00,1.4162,1.4241,1.407,1.41773,958918.573
2009.06.04 21:00:00,1.41788,1.42675,1.39325,1.3965,766674.985
2009.06.07 21:00:00,1.3968,1.4002,1.3805,1.38985,830691.273
2009.06.08 21:00:00,1.38985,1.4101,1.3852,1.4063,759039.634
2009.06.09 21:00:00,1.4063,1.41435,1.3915,1.39835,699603.493
2009.06.10 21:00:00,1.39847,1.41715,1.3943,1.41075,668261.84
2009.06.11 21:00:00,1.41075,1.41285,1.3936,1.4015,707804.631
2009.06.14 21:00:00,1.39929,1.40002,1.37575,1.37998,239412.82
2009.06.15 21:00:00,1.38005,1.39196,1.37484,1.38355,204821.8
2009.06.16 21:00:00,1.3835,1.39682,1.38067,1.3943,205068.7
2009.06.17 21:00:00,1.3943,1.39897,1.38819,1.38987,203977.7
2009.06.18 21:00:00,1.38991,1.4012,1.3883,1.3938,333598.3
2009.06.21 21:00:00,1.39468,1.3955,1.3826,1.38645,542699.69
2009.06.22 21:00:00,1.38645,1.4108,1.38285,1.4076,617951.26
2009.06.23 21:00:00,1.4077,1.4138,1.38875,1.39285,576432.2
2009.06.24 21:00:00,1.3928,1.40113,1.38885,1.39847,519230
2009.06.25 21:00:00,1.39844,1.4118,1.39803,1.4053,484440.9
2009.06.28 21:00:00,1.40609,1.40765,1.40449,1.40692,445214.55
2009.06.29 21:00:00,1.40692,1.40988,1.40679,1.40977,591333.54
2009.06.30 21:00:00,1.40977,1.41993,1.39978,1.41394,88792.4
2009.07.01 21:00:00,1.41381,1.41545,1.39868,1.40009,81159.1
2009.07.02 21:00:00,1.40004,1.40282,1.39256,1.39792,81157.1
2009.07.05 21:00:00,1.39591,1.39977,1.38749,1.39814,80810.6
2009.07.06 21:00:00,1.39815,1.40497,1.38996,1.39219,81414.9
2009.07.07 21:00:00,1.39231,1.39391,1.38294,1.38816,81702.6
2009.07.08 21:00:00,1.38843,1.40722,1.38548,1.40155,80922.9
2009.07.09 21:00:00,1.40148,1.40285,1.38734,1.39351,80744.7
2009.07.12 21:00:00,1.39364,1.40003,1.38942,1.39761,81241.1
2009.07.13 21:00:00,1.39747,1.40136,1.39084,1.39652,80333.6
2009.07.14 21:00:00,1.39647,1.41335,1.39599,1.41047,80851
2009.07.15 21:00:00,1.41057,1.41648,1.40536,1.41466,80867.3
2009.07.16 21:00:00,1.41442,1.41496,1.40599,1.40986,81145.3
2009.07.19 21:00:00,1.40953,1.42494,1.40904,1.42294,80229
2009.07.20 21:00:00,1.42293,1.4276,1.41601,1.42234,81284.4
2009.07.21 21:00:00,1.4227,1.42562,1.41529,1.42174,81551.4
2009.07.22 21:00:00,1.42159,1.42908,1.41181,1.41403,81080.6
2009.07.23 21:00:00,1.41411,1.42529,1.41337,1.42006,81386
2009.07.26 21:00:00,1.42057,1.42967,1.41692,1.42298,80625.5
2009.07.27 21:00:00,1.42281,1.43028,1.41277,1.41663,80173.3
2009.07.28 21:00:00,1.41646,1.41949,1.40043,1.40483,80556.4
2009.07.29 21:00:00,1.40448,1.4094,1.40056,1.40741,82694.1
2009.07.30 21:00:00,1.40736,1.42796,1.40613,1.42555,81140.4
2009.08.02 21:00:00,1.42535,1.44444,1.42025,1.44112,81120
2009.08.03 21:00:00,1.44097,1.44295,1.43645,1.44065,81214.8
2009.08.04 21:00:00,1.44055,1.44469,1.4354,1.44014,80982.7
2009.08.05 21:00:00,1.44031,1.44284,1.43261,1.43434,81790.9
2009.08.06 21:00:00,1.4344,1.44111,1.41533,1.41804,82119.7
2009.08.09 21:00:00,1.41828,1.42177,1.41014,1.4139,81984.5
2009.08.10 21:00:00,1.41374,1.41849,1.41066,1.41457,82414.4
2009.08.11 21:00:00,1.41483,1.42463,1.40827,1.4186,80506
2009.08.12 21:00:00,1.41839,1.43264,1.41779,1.42903,82561.5
2009.08.13 21:00:00,1.42867,1.43058,1.41561,1.42011,81209.6
2009.08.16 21:00:00,1.41972,1.41972,1.4044,1.40821,81141.3
2009.08.17 21:00:00,1.40796,1.41529,1.40632,1.4134,82232.4
2009.08.18 21:00:00,1.41346,1.42656,1.40804,1.42206,70828.7
2009.08.19 21:00:00,1.42224,1.42738,1.41999,1.42509,80831.8
2009.08.20 21:00:00,1.42519,1.43776,1.42043,1.43247,82207.6
2009.08.23 21:00:00,1.43253,1.43572,1.42775,1.43014,82102.6
2009.08.24 21:00:00,1.43015,1.43609,1.42496,1.42953,81204.1
2009.08.25 21:00:00,1.42953,1.43508,1.42026,1.42541,82242.9
2009.08.26 21:00:00,1.42525,1.44054,1.42157,1.43389,81934.1
2009.08.27 21:00:00,1.43388,1.43884,1.4279,1.43013,82040.8
2009.08.30 21:00:00,1.43009,1.43685,1.42531,1.43315,81865.8
2009.08.31 21:00:00,1.43305,1.4378,1.41741,1.4223,80933.1
2009.09.01 21:00:00,1.4223,1.42937,1.41868,1.42605,81697.2
2009.09.02 21:00:00,1.42623,1.43466,1.42338,1.42504,81929.6
2009.09.03 21:00:00,1.42495,1.43252,1.41894,1.42928,81787.3
2009.09.06 21:00:00,1.42972,1.4362,1.4295,1.43305,80725.6
2009.09.07 21:00:00,1.43318,1.45351,1.4326,1.44775,81637
2009.09.08 21:00:00,1.44774,1.4598,1.44631,1.4556,81222.5
2009.09.09 21:00:00,1.45555,1.46103,1.45007,1.45797,81049.9
2009.09.10 21:00:00,1.45823,1.46317,1.45527,1.45688,81092.8
2009.09.13 21:00:00,1.45681,1.46516,1.45121,1.46163,81695
2009.09.14 21:00:00,1.46181,1.4685,1.45597,1.46561,80826.3
2009.09.15 21:00:00,1.4655,1.47353,1.46429,1.47079,80419.2
2009.09.16 21:00:00,1.47076,1.47654,1.46853,1.47368,80826.6
2009.09.17 21:00:00,1.4738,1.47465,1.46455,1.47084,81793.6
2009.09.20 21:00:00,1.471,1.47121,1.46082,1.46763,81599.8
2009.09.21 21:00:00,1.46778,1.48204,1.46692,1.47886,81002.6
2009.09.22 21:00:00,1.4788,1.48421,1.4724,1.47322,82122.1
2009.09.23 21:00:00,1.47341,1.48026,1.46264,1.46642,81384.9
2009.09.24 21:00:00,1.46639,1.47234,1.46114,1.46859,80601.1
2009.09.27 21:00:00,1.4696,1.47197,1.45593,1.46201,80523.5
2009.09.28 21:00:00,1.46206,1.46455,1.45246,1.45861,81172
2009.09.29 21:00:00,1.45859,1.46728,1.45723,1.46366,80595.9
2009.09.30 21:00:00,1.46404,1.46668,1.45154,1.45415,80746.3
2009.10.01 21:00:00,1.45436,1.46467,1.44792,1.45743,80633.4
2009.10.04 21:00:00,1.45773,1.46685,1.45772,1.4648,81029.8
2009.10.05 21:00:00,1.46457,1.47612,1.4643,1.47212,81421.4
2009.10.06 21:00:00,1.472,1.47361,1.4648,1.46887,81847.6
2009.10.07 21:00:00,1.46893,1.4816,1.46794,1.47922,80459.8
2009.10.08 21:00:00,1.47923,1.47973,1.46721,1.4729,81972.7
2009.10.11 21:00:00,1.4724,1.48127,1.46751,1.47709,80571.1
2009.10.12 21:00:00,1.47711,1.48756,1.47575,1.48513,82395.8
2009.10.13 21:00:00,1.48517,1.49443,1.48361,1.49268,81248
2009.10.14 21:00:00,1.49235,1.49687,1.48412,1.4947,81736.7
2009.10.15 21:00:00,1.49453,1.4966,1.48463,1.49032,81677.9
2009.10.18 21:00:00,1.49047,1.49656,1.48301,1.49632,81065.4
2009.10.19 21:00:00,1.49634,1.4994,1.48806,1.49444,79114.3
2009.10.20 21:00:00,1.49449,1.50456,1.48846,1.50151,79788.7
2009.10.21 21:00:00,1.50146,1.50383,1.49413,1.5031,80394.2
2009.10.22 21:00:00,1.50298,1.5059,1.4983,1.50057,79298.1
2009.10.25 21:00:00,1.49934,1.506,1.4842,1.48743,79935.1
2009.10.26 21:00:00,1.4875,1.4926,1.4766,1.48023,79202
2009.10.27 21:00:00,1.48023,1.48405,1.46888,1.47039,79406.8
2009.10.28 21:00:00,1.47029,1.48582,1.46836,1.48206,80555.4
2009.10.29 21:00:00,1.48183,1.48585,1.47003,1.47177,80465.9
